274,van de,of the
227,in de,in the
145,de politie,the police
141,op de,on the
118,den bosch,bosch
115,van het,from the
102,in het,in the
86,aan de,to the
77,van een,of a
73,voor de,for the
71,over de,about the
62,in een,in a
62,met een,right away
60,bij de,at the
58,met de,with the
52,dat de,that the
50,op het,on the
48,het is,it is
48,dat het,that it
41,en de,and the
38,is de,is the
37,naar de,to the
36,volgens de,according to the
35,naar het,to the
34,bij het,At the
34,dat er,that there
34,in tilburg,in Tilburg
34,door de,by the
33,om de,around the
31,de gemeente,the municipality
30,voor het,for the
28,op een,on a
28,uit de,from the
27,is een,is a
27,in den,in the
25,de brand,the fire
25,voor een,for a
25,aan het,to the
25,van der,of the
25,nog niet,not yet
24,00 uur,0
24,heeft de,has the
24,de auto,the car
23,het brabants,the brabants
23,brabants dagblad,Brabants Dagblad
23,het om,to the
23,en een,and a
23,door het,through the
22,te komen,to come
21,er een,a
